Value,N,P,K,temperature,humidity,ph,rainfall,label
2992.570236664874,85,37,39,24.52783742,82.73685569,6.364134967999999,224.67572310000003,Rice
2935.298946526036,88,54,44,25.7354293,83.88266234,6.149410611,233.1321372,Rice
3025.7011289007096,95,55,42,26.79533926,82.1480873,5.950660556,193.3473987,Rice
2875.127548554039,63,44,41,24.17298839,83.7287574,5.583370042,257.0343554,Rice
3556.7158725575546,62,42,36,22.78133816,82.06719137,6.430010215,248.7183228,Rice
3136.5278364677465,64,45,43,25.62980105,83.52842314,5.534878156,209.9001977,Rice
3306.4347193148083,83,60,36,25.59704938,80.14509262,6.903985986,200.834898,Rice
3284.426726826224,91,35,38,24.8972823,80.52586088,6.13428721,183.6793207,Rice
2793.4297607977746,76,49,42,24.958779,84.47963372,5.206373153,196.95600080000003,Rice
3373.377754401059,74,39,38,23.24113501,84.59201843,7.782051312999999,233.0453455,Rice
3196.2076154655188,79,43,39,21.66628296,80.70960551,7.062779015,210.8142087,Rice
3590.2107924153765,88,55,45,24.63544858,80.41363018,7.730367824,253.7202781,Rice
3357.6549340617366,60,36,43,23.43121862,83.06310136,5.286203711000001,219.9048349,Rice
3344.7616911017017,76,60,39,20.0454142,80.3477562,6.766240045,208.5810155,Rice
2837.799327667033,93,56,42,23.85724032,82.22572988,7.382762603,195.0948311,Rice
3228.6677546150036,65,60,43,21.97199397,81.89918197,5.658169482000001,227.3637009,Rice
3617.920970049498,74,54,38,25.65553461,83.47021081,7.120272972,217.3788583,Rice
3286.852421954349,71,46,40,20.2801937,82.1235421,7.236705436,191.9535738,Rice
3461.4785762738447,72,40,38,20.41447029,82.20802629,7.592490617,245.1511304,Rice
3326.749198630927,83,58,45,25.75528612,83.51827127,5.875345751,245.6626799,Rice
3399.6253409713054,70,36,42,21.84106875,80.72886384,6.9462098810000015,202.3838319,Rice
3184.0069906703143,99,41,36,24.45802087,82.74835604,6.738652179,182.5616319,Rice
3743.4675006268762,99,54,37,21.14347496,80.33502926,5.5948196260000005,198.6730942,Rice
3484.290360165855,86,59,35,25.78720567,82.11124033,6.946636369,243.5120414,Rice
3290.168491665569,61,52,41,24.97669518,83.891805,6.880431223,204.8001847,Rice
3560.0529342426016,67,45,38,22.72791041,82.17068809999998,7.300410836,260.8875056,Rice
3444.065085999186,78,43,42,21.32376327,83.00320459,7.283736617000001,192.3197536,Rice
3540.3379587780855,75,54,36,26.29465461,84.56919326,7.023936392,257.4914906,Rice
3014.373660350816,73,35,38,24.88921174,81.97927117,5.005306977,185.9461429,Rice
3242.54988902505,77,36,37,26.88444878,81.46033732,6.136131869,194.5766559,Rice
3026.1873823751253,81,41,38,22.67846116,83.72874389,7.5240800760000015,200.9133156,Rice
2953.0752199556773,68,57,43,26.08867875,80.37979919,5.706943251,182.9043504,Rice
3637.3465631287504,72,45,35,25.42977518,82.94682591,5.758506323,195.3574542,Rice
3173.327612966679,61,53,43,26.40323239,81.05635517,6.349606327,223.3671883,Rice
3204.8675776052046,67,43,39,26.04371967,84.96907151,5.9999690260000005,186.7536773,Rice
3489.621574907938,67,58,39,25.2827223,80.54372813,5.453592032,220.1156708,Rice
3036.188091387252,66,60,38,22.08576562,83.47038318,6.372576327000001,231.7364957,Rice
3684.3142486918996,82,43,38,23.28617173,81.43321641,5.105588355,242.3170629,Rice
3078.561950164767,84,50,44,25.48591986,81.40633547,5.9353444060000005,182.6549356,Rice
3395.333409342379,81,53,42,23.67575393,81.03569343,5.17782304,233.7034975,Rice
3506.888150765347,91,50,40,20.82477109,84.1341879,6.462391607000001,230.22422230000004,Rice
3169.1474494193562,90,44,38,23.83509503,83.88387074,7.473134377,241.20135130000003,Rice
3069.93445888688,81,45,35,26.52872817,80.12267476,6.158376967000001,218.9163567,Rice
2813.3302517390475,78,40,38,26.46428311,83.85642678,7.549873681,248.2256491,Rice
3004.5172229331606,60,51,36,22.69657794,82.81088865,6.028321557999999,256.9964761,Rice
3329.311538590615,88,46,42,22.68319059,83.46358271,6.604993475,194.2651719,Rice
3724.7718181460114,78,35,44,26.54348085,84.67353597,7.072655622,183.6222657,Rice
3284.1214197948348,65,37,40,23.35905428,83.59512273,5.333322606,188.413665,Rice
3298.4548025276513,90,42,43,20.87974371,82.00274423,6.502985292000001,202.9355362,Rice
3139.725438493012,85,58,41,21.77046169,80.31964408,7.038096361,226.6555374,Rice
2918.127387192445,74,35,40,26.49109635,80.15836264,6.980400905,242.8640342,Rice
3563.6468260365,78,42,42,20.13017482,81.60487287,7.628472891,262.7173405,Rice
3544.8526849931372,69,37,42,23.05804872,83.37011772,7.073453503,251.0549998,Rice
2890.8269082089505,94,53,40,20.27774362,82.89408619,5.718627177999999,241.9741949,Rice
3477.1346883227143,89,54,38,24.51588066,83.53521629999999,6.685346424,230.4462359,Rice
2763.565996071192,68,58,38,23.22397386,83.03322691,6.336253525,221.2091958,Rice
3371.8330815206973,90,46,42,23.97898217,81.45061596,7.50283396,250.0832336,Rice
2907.054873039847,93,56,36,24.01497622,82.05687182,6.98435366,185.2773389,Rice
3017.2422761115286,94,50,37,25.66585205,80.66385045,6.94801983,209.5869708,Rice
3563.7890968492957,60,48,39,24.28209415,80.30025587,7.042299068999999,231.0863347,Rice
3308.4837054683153,91,35,39,23.79391957,80.41817957,6.970859754,206.2611855,Rice
3331.2619033054316,77,38,36,21.8652524,80.1923008,5.953933276,224.55501690000003,Rice
2802.5838040332847,89,45,36,21.32504158,80.47476396,6.442475375,185.4974732,Rice
2833.4017193398263,76,40,43,25.15745531,83.11713476,5.070175667,231.3843163,Rice
3561.9190267446693,67,59,41,21.94766735,80.97384195,6.012632591,213.3560921,Rice
3303.3211446703435,83,41,43,21.0525355,82.67839517,6.254028451,233.1075816,Rice
3669.9447078678777,98,47,37,23.48381344,81.33265073,7.375482851,224.0581164,Rice
3395.0884305476648,66,53,41,25.0756354,80.52389148,7.778915154,257.0038865,Rice
3232.8818720989984,97,50,41,24.52922681,80.54498576,7.070959995,260.2634026,Rice
3719.5008829641843,60,49,44,20.77576147,84.49774397,6.244841491,240.0810647,Rice
3506.0424939011173,84,51,35,22.30157427,80.64416466,6.043304899,197.9791215,Rice
2800.9328705291664,92,35,40,22.17931888,80.33127223,6.3573893660000005,200.0882787,Rice
3599.9640104098917,85,37,39,24.52783742,82.73685569,6.364134967999999,224.67572310000003,Rice
3014.750785661403,88,54,44,25.7354293,83.88266234,6.149410611,233.1321372,Rice
3531.929695651491,95,55,42,26.79533926,82.1480873,5.950660556,193.3473987,Rice
3232.8807381867723,63,44,41,24.17298839,83.7287574,5.583370042,257.0343554,Rice
3224.3852843456166,62,42,36,22.78133816,82.06719137,6.430010215,248.7183228,Rice
2868.294968255574,64,45,43,25.62980105,83.52842314,5.534878156,209.9001977,Rice
3341.1475294287325,83,60,36,25.59704938,80.14509262,6.903985986,200.834898,Rice
2754.74867390113,91,35,38,24.8972823,80.52586088,6.13428721,183.6793207,Rice
3163.822701207139,76,49,42,24.958779,84.47963372,5.206373153,196.95600080000003,Rice
3134.0043339255303,74,39,38,23.24113501,84.59201843,7.782051312999999,233.0453455,Rice
3425.758077497563,79,43,39,21.66628296,80.70960551,7.062779015,210.8142087,Rice
3248.7973491194803,88,55,45,24.63544858,80.41363018,7.730367824,253.7202781,Rice
3109.9755370304347,60,36,43,23.43121862,83.06310136,5.286203711000001,219.9048349,Rice
3529.1671210411014,76,60,39,20.0454142,80.3477562,6.766240045,208.5810155,Rice
3087.030441699135,93,56,42,23.85724032,82.22572988,7.382762603,195.0948311,Rice
3053.770814436308,65,60,43,21.97199397,81.89918197,5.658169482000001,227.3637009,Rice
2817.952213609718,74,54,38,25.65553461,83.47021081,7.120272972,217.3788583,Rice
2864.475344098818,71,46,40,20.2801937,82.1235421,7.236705436,191.9535738,Rice
3611.8696840733455,72,40,38,20.41447029,82.20802629,7.592490617,245.1511304,Rice
3568.7318383582588,83,58,45,25.75528612,83.51827127,5.875345751,245.6626799,Rice
3625.420406792331,70,36,42,21.84106875,80.72886384,6.9462098810000015,202.3838319,Rice
3692.360689356842,99,41,36,24.45802087,82.74835604,6.738652179,182.5616319,Rice
3121.108809540611,99,54,37,21.14347496,80.33502926,5.5948196260000005,198.6730942,Rice
3320.454061724465,86,59,35,25.78720567,82.11124033,6.946636369,243.5120414,Rice
2980.5259342314507,61,52,41,24.97669518,83.891805,6.880431223,204.8001847,Rice
3237.721045927476,67,45,38,22.72791041,82.17068809999998,7.300410836,260.8875056,Rice
3155.2432849343786,78,43,42,21.32376327,83.00320459,7.283736617000001,192.3197536,Rice
3488.1869944144546,75,54,36,26.29465461,84.56919326,7.023936392,257.4914906,Rice
3565.298237478282,73,35,38,24.88921174,81.97927117,5.005306977,185.9461429,Rice
3184.0250250656804,77,36,37,26.88444878,81.46033732,6.136131869,194.5766559,Rice
3352.296639437118,81,41,38,22.67846116,83.72874389,7.5240800760000015,200.9133156,Rice
3209.7258030925345,68,57,43,26.08867875,80.37979919,5.706943251,182.9043504,Rice
3048.466478800441,72,45,35,25.42977518,82.94682591,5.758506323,195.3574542,Rice
3732.2543289877412,61,53,43,26.40323239,81.05635517,6.349606327,223.3671883,Rice
3256.589759221289,67,43,39,26.04371967,84.96907151,5.9999690260000005,186.7536773,Rice
3535.3434171725567,67,58,39,25.2827223,80.54372813,5.453592032,220.1156708,Rice
3597.777337777194,66,60,38,22.08576562,83.47038318,6.372576327000001,231.7364957,Rice
3268.636332853369,82,43,38,23.28617173,81.43321641,5.105588355,242.3170629,Rice
2768.27369926301,84,50,44,25.48591986,81.40633547,5.9353444060000005,182.6549356,Rice
3233.353691767771,81,53,42,23.67575393,81.03569343,5.17782304,233.7034975,Rice
2953.405997824728,91,50,40,20.82477109,84.1341879,6.462391607000001,230.22422230000004,Rice
3140.3146672795315,90,44,38,23.83509503,83.88387074,7.473134377,241.20135130000003,Rice
3610.1854425807774,81,45,35,26.52872817,80.12267476,6.158376967000001,218.9163567,Rice
3190.189601600262,78,40,38,26.46428311,83.85642678,7.549873681,248.2256491,Rice
3509.4514638460237,60,51,36,22.69657794,82.81088865,6.028321557999999,256.9964761,Rice
3645.6217758792354,88,46,42,22.68319059,83.46358271,6.604993475,194.2651719,Rice
2979.7672934892926,78,35,44,26.54348085,84.67353597,7.072655622,183.6222657,Rice
3748.545263874928,65,37,40,23.35905428,83.59512273,5.333322606,188.413665,Rice
3522.2527714759817,90,42,43,20.87974371,82.00274423,6.502985292000001,202.9355362,Rice
3260.8481777986176,85,58,41,21.77046169,80.31964408,7.038096361,226.6555374,Rice
2979.9775700299933,74,35,40,26.49109635,80.15836264,6.980400905,242.8640342,Rice
3653.784334493043,78,42,42,20.13017482,81.60487287,7.628472891,262.7173405,Rice
3253.8741662428915,69,37,42,23.05804872,83.37011772,7.073453503,251.0549998,Rice
3703.590790192133,94,53,40,20.27774362,82.89408619,5.718627177999999,241.9741949,Rice
3588.7395434582113,89,54,38,24.51588066,83.53521629999999,6.685346424,230.4462359,Rice
3268.054298046025,68,58,38,23.22397386,83.03322691,6.336253525,221.2091958,Rice
3473.867712263843,90,46,42,23.97898217,81.45061596,7.50283396,250.0832336,Rice
2831.238607852039,93,56,36,24.01497622,82.05687182,6.98435366,185.2773389,Rice
2834.16554313612,94,50,37,25.66585205,80.66385045,6.94801983,209.5869708,Rice
3410.697310737579,60,48,39,24.28209415,80.30025587,7.042299068999999,231.0863347,Rice
3473.5202166432364,91,35,39,23.79391957,80.41817957,6.970859754,206.2611855,Rice
3392.7788405633146,77,38,36,21.8652524,80.1923008,5.953933276,224.55501690000003,Rice
3066.6407516795457,89,45,36,21.32504158,80.47476396,6.442475375,185.4974732,Rice
3623.1628681401194,76,40,43,25.15745531,83.11713476,5.070175667,231.3843163,Rice
3671.3448473544754,67,59,41,21.94766735,80.97384195,6.012632591,213.3560921,Rice
3515.3285177510616,83,41,43,21.0525355,82.67839517,6.254028451,233.1075816,Rice
2893.2988333069866,98,47,37,23.48381344,81.33265073,7.375482851,224.0581164,Rice
3427.1797606148557,66,53,41,25.0756354,80.52389148,7.778915154,257.0038865,Rice
3502.3034748310306,97,50,41,24.52922681,80.54498576,7.070959995,260.2634026,Rice
3565.8706149363875,60,49,44,20.77576147,84.49774397,6.244841491,240.0810647,Rice
3111.9958309827957,84,51,35,22.30157427,80.64416466,6.043304899,197.9791215,Rice
3346.3940860720595,92,35,40,22.17931888,80.33127223,6.3573893660000005,200.0882787,Rice
3091.7885111065098,85,37,39,24.52783742,82.73685569,6.364134967999999,224.67572310000003,Rice
3593.808023630847,88,54,44,25.7354293,83.88266234,6.149410611,233.1321372,Rice
3438.344750940051,95,55,42,26.79533926,82.1480873,5.950660556,193.3473987,Rice
3341.342038680042,63,44,41,24.17298839,83.7287574,5.583370042,257.0343554,Rice
2855.476807282579,62,42,36,22.78133816,82.06719137,6.430010215,248.7183228,Rice
3652.442131521584,64,45,43,25.62980105,83.52842314,5.534878156,209.9001977,Rice
2839.384495019392,83,60,36,25.59704938,80.14509262,6.903985986,200.834898,Rice
3529.222633485347,91,35,38,24.8972823,80.52586088,6.13428721,183.6793207,Rice
3120.869521613753,76,49,42,24.958779,84.47963372,5.206373153,196.95600080000003,Rice
3158.0795154800567,74,39,38,23.24113501,84.59201843,7.782051312999999,233.0453455,Rice
3405.8376215679596,79,43,39,21.66628296,80.70960551,7.062779015,210.8142087,Rice
2809.6496804714775,88,55,45,24.63544858,80.41363018,7.730367824,253.7202781,Rice
2902.931933482014,60,36,43,23.43121862,83.06310136,5.286203711000001,219.9048349,Rice
3594.3794408939366,76,60,39,20.0454142,80.3477562,6.766240045,208.5810155,Rice
2950.1974837773855,93,56,42,23.85724032,82.22572988,7.382762603,195.0948311,Rice
3553.7335574435638,65,60,43,21.97199397,81.89918197,5.658169482000001,227.3637009,Rice
3377.991706586074,74,54,38,25.65553461,83.47021081,7.120272972,217.3788583,Rice
3091.147388270255,71,46,40,20.2801937,82.1235421,7.236705436,191.9535738,Rice
2993.846339999499,72,40,38,20.41447029,82.20802629,7.592490617,245.1511304,Rice
3014.8161407987836,83,58,45,25.75528612,83.51827127,5.875345751,245.6626799,Rice
3361.3604519954865,70,36,42,21.84106875,80.72886384,6.9462098810000015,202.3838319,Rice
3065.702971092973,99,41,36,24.45802087,82.74835604,6.738652179,182.5616319,Rice
3643.3460198246,99,54,37,21.14347496,80.33502926,5.5948196260000005,198.6730942,Rice
3576.009061127501,86,59,35,25.78720567,82.11124033,6.946636369,243.5120414,Rice
3091.8406606934077,61,52,41,24.97669518,83.891805,6.880431223,204.8001847,Rice
3109.3693914040055,67,45,38,22.72791041,82.17068809999998,7.300410836,260.8875056,Rice
3019.2686289026033,78,43,42,21.32376327,83.00320459,7.283736617000001,192.3197536,Rice
3591.823278772652,75,54,36,26.29465461,84.56919326,7.023936392,257.4914906,Rice
3552.9022328924307,73,35,38,24.88921174,81.97927117,5.005306977,185.9461429,Rice
3380.0915651525365,77,36,37,26.88444878,81.46033732,6.136131869,194.5766559,Rice
3395.979074261221,81,41,38,22.67846116,83.72874389,7.5240800760000015,200.9133156,Rice
3234.2086663750765,68,57,43,26.08867875,80.37979919,5.706943251,182.9043504,Rice
3223.0281473299424,72,45,35,25.42977518,82.94682591,5.758506323,195.3574542,Rice
3371.7570585070457,61,53,43,26.40323239,81.05635517,6.349606327,223.3671883,Rice
3613.93042069797,67,43,39,26.04371967,84.96907151,5.9999690260000005,186.7536773,Rice
3549.8701903977963,67,58,39,25.2827223,80.54372813,5.453592032,220.1156708,Rice
2804.928759556613,66,60,38,22.08576562,83.47038318,6.372576327000001,231.7364957,Rice
2967.9342557372775,82,43,38,23.28617173,81.43321641,5.105588355,242.3170629,Rice
2802.4038623173356,84,50,44,25.48591986,81.40633547,5.9353444060000005,182.6549356,Rice
2754.294355038021,81,53,42,23.67575393,81.03569343,5.17782304,233.7034975,Rice
3679.8731309055675,91,50,40,20.82477109,84.1341879,6.462391607000001,230.22422230000004,Rice
3183.2912597016143,90,44,38,23.83509503,83.88387074,7.473134377,241.20135130000003,Rice
3715.1146450045485,81,45,35,26.52872817,80.12267476,6.158376967000001,218.9163567,Rice
3201.557639541106,78,40,38,26.46428311,83.85642678,7.549873681,248.2256491,Rice
3130.59904820151,60,51,36,22.69657794,82.81088865,6.028321557999999,256.9964761,Rice
3545.1018573846113,88,46,42,22.68319059,83.46358271,6.604993475,194.2651719,Rice
3225.061280994805,78,35,44,26.54348085,84.67353597,7.072655622,183.6222657,Rice
2969.8974303962295,65,37,40,23.35905428,83.59512273,5.333322606,188.413665,Rice
3589.0523901741813,90,42,43,20.87974371,82.00274423,6.502985292000001,202.9355362,Rice
3482.062023033481,85,58,41,21.77046169,80.31964408,7.038096361,226.6555374,Rice
3157.9926566767535,74,35,40,26.49109635,80.15836264,6.980400905,242.8640342,Rice
3498.7711983021545,78,42,42,20.13017482,81.60487287,7.628472891,262.7173405,Rice
3593.9097665543527,69,37,42,23.05804872,83.37011772,7.073453503,251.0549998,Rice
3693.38477015469,94,53,40,20.27774362,82.89408619,5.718627177999999,241.9741949,Rice
3367.673889211603,89,54,38,24.51588066,83.53521629999999,6.685346424,230.4462359,Rice
3153.0117648976398,68,58,38,23.22397386,83.03322691,6.336253525,221.2091958,Rice
3185.716109780578,90,46,42,23.97898217,81.45061596,7.50283396,250.0832336,Rice
3132.02458375924,93,56,36,24.01497622,82.05687182,6.98435366,185.2773389,Rice
2932.209976753849,94,50,37,25.66585205,80.66385045,6.94801983,209.5869708,Rice
3141.5137565627606,60,48,39,24.28209415,80.30025587,7.042299068999999,231.0863347,Rice
3198.681365665542,91,35,39,23.79391957,80.41817957,6.970859754,206.2611855,Rice
3745.2759093165137,77,38,36,21.8652524,80.1923008,5.953933276,224.55501690000003,Rice
3487.562914133478,89,45,36,21.32504158,80.47476396,6.442475375,185.4974732,Rice
2875.967677442754,76,40,43,25.15745531,83.11713476,5.070175667,231.3843163,Rice
3081.236161609204,67,59,41,21.94766735,80.97384195,6.012632591,213.3560921,Rice
2978.053784128075,83,41,43,21.0525355,82.67839517,6.254028451,233.1075816,Rice
3066.9678056652715,98,47,37,23.48381344,81.33265073,7.375482851,224.0581164,Rice
3367.020908746792,66,53,41,25.0756354,80.52389148,7.778915154,257.0038865,Rice
3085.017006124013,97,50,41,24.52922681,80.54498576,7.070959995,260.2634026,Rice
3642.2441176034113,60,49,44,20.77576147,84.49774397,6.244841491,240.0810647,Rice
3784.1637538377017,84,51,35,22.30157427,80.64416466,6.043304899,197.9791215,Rice
3041.7382951958243,92,35,40,22.17931888,80.33127223,6.3573893660000005,200.0882787,Rice
3136.4061392126064,85,37,39,24.52783742,82.73685569,6.364134967999999,224.67572310000003,Rice
3702.085410568706,88,54,44,25.7354293,83.88266234,6.149410611,233.1321372,Rice
3723.9373710124614,95,55,42,26.79533926,82.1480873,5.950660556,193.3473987,Rice
2945.849990909114,63,44,41,24.17298839,83.7287574,5.583370042,257.0343554,Rice
3273.3625608062,62,42,36,22.78133816,82.06719137,6.430010215,248.7183228,Rice
2966.9954632238287,64,45,43,25.62980105,83.52842314,5.534878156,209.9001977,Rice
3631.4463556709898,83,60,36,25.59704938,80.14509262,6.903985986,200.834898,Rice
3196.9758192234945,91,35,38,24.8972823,80.52586088,6.13428721,183.6793207,Rice
3858.3554035423376,76,49,42,24.958779,84.47963372,5.206373153,196.95600080000003,Rice
3682.810759804268,74,39,38,23.24113501,84.59201843,7.782051312999999,233.0453455,Rice
3270.7100238134617,79,43,39,21.66628296,80.70960551,7.062779015,210.8142087,Rice
3253.6758672411215,88,55,45,24.63544858,80.41363018,7.730367824,253.7202781,Rice
2890.4503045689435,60,36,43,23.43121862,83.06310136,5.286203711000001,219.9048349,Rice
3386.8059996565403,76,60,39,20.0454142,80.3477562,6.766240045,208.5810155,Rice
3577.543448932769,93,56,42,23.85724032,82.22572988,7.382762603,195.0948311,Rice
3408.844267511905,65,60,43,21.97199397,81.89918197,5.658169482000001,227.3637009,Rice
3689.198274410435,74,54,38,25.65553461,83.47021081,7.120272972,217.3788583,Rice
3483.3870559771194,71,46,40,20.2801937,82.1235421,7.236705436,191.9535738,Rice
3392.526699023334,72,40,38,20.41447029,82.20802629,7.592490617,245.1511304,Rice
3025.7150241030295,83,58,45,25.75528612,83.51827127,5.875345751,245.6626799,Rice
3737.4307522283966,70,36,42,21.84106875,80.72886384,6.9462098810000015,202.3838319,Rice
3695.6483472389077,99,41,36,24.45802087,82.74835604,6.738652179,182.5616319,Rice
3847.3479712752173,99,54,37,21.14347496,80.33502926,5.5948196260000005,198.6730942,Rice
2860.3480858079847,86,59,35,25.78720567,82.11124033,6.946636369,243.5120414,Rice
3335.226625488282,61,52,41,24.97669518,83.891805,6.880431223,204.8001847,Rice
3738.8989799131054,67,45,38,22.72791041,82.17068809999998,7.300410836,260.8875056,Rice
3756.9194072988985,78,43,42,21.32376327,83.00320459,7.283736617000001,192.3197536,Rice
3715.0053954423342,75,54,36,26.29465461,84.56919326,7.023936392,257.4914906,Rice
3106.5522073889983,73,35,38,24.88921174,81.97927117,5.005306977,185.9461429,Rice
3770.3817826628665,77,36,37,26.88444878,81.46033732,6.136131869,194.5766559,Rice
3284.5946045086057,81,41,38,22.67846116,83.72874389,7.5240800760000015,200.9133156,Rice
3513.1255944806644,68,57,43,26.08867875,80.37979919,5.706943251,182.9043504,Rice
3169.8445130004966,72,45,35,25.42977518,82.94682591,5.758506323,195.3574542,Rice
3605.2658527011545,61,53,43,26.40323239,81.05635517,6.349606327,223.3671883,Rice
2924.303497329227,67,43,39,26.04371967,84.96907151,5.9999690260000005,186.7536773,Rice
3671.652118776942,67,58,39,25.2827223,80.54372813,5.453592032,220.1156708,Rice
3693.0208804325207,66,60,38,22.08576562,83.47038318,6.372576327000001,231.7364957,Rice
3504.1868659486963,82,43,38,23.28617173,81.43321641,5.105588355,242.3170629,Rice
3718.969605930684,84,50,44,25.48591986,81.40633547,5.9353444060000005,182.6549356,Rice
3604.148795716592,81,53,42,23.67575393,81.03569343,5.17782304,233.7034975,Rice
3641.6708832663394,91,50,40,20.82477109,84.1341879,6.462391607000001,230.22422230000004,Rice
3530.74720267432,90,44,38,23.83509503,83.88387074,7.473134377,241.20135130000003,Rice
3444.6196940609693,81,45,35,26.52872817,80.12267476,6.158376967000001,218.9163567,Rice
3788.613815272847,78,40,38,26.46428311,83.85642678,7.549873681,248.2256491,Rice
3766.8106601942845,60,51,36,22.69657794,82.81088865,6.028321557999999,256.9964761,Rice
3060.86601667871,88,46,42,22.68319059,83.46358271,6.604993475,194.2651719,Rice
3014.3029120776996,78,35,44,26.54348085,84.67353597,7.072655622,183.6222657,Rice
3434.3018968474503,65,37,40,23.35905428,83.59512273,5.333322606,188.413665,Rice
3674.3579402134774,90,42,43,20.87974371,82.00274423,6.502985292000001,202.9355362,Rice
3487.856699388716,85,58,41,21.77046169,80.31964408,7.038096361,226.6555374,Rice
3150.5261405153674,74,35,40,26.49109635,80.15836264,6.980400905,242.8640342,Rice
3334.248757697119,78,42,42,20.13017482,81.60487287,7.628472891,262.7173405,Rice
3794.3216943200337,69,37,42,23.05804872,83.37011772,7.073453503,251.0549998,Rice
3538.1553250829875,94,53,40,20.27774362,82.89408619,5.718627177999999,241.9741949,Rice
3812.236957003089,89,54,38,24.51588066,83.53521629999999,6.685346424,230.4462359,Rice
3642.5731784674836,68,58,38,23.22397386,83.03322691,6.336253525,221.2091958,Rice
3340.907467416001,90,46,42,23.97898217,81.45061596,7.50283396,250.0832336,Rice
3762.6644200012647,93,56,36,24.01497622,82.05687182,6.98435366,185.2773389,Rice
3544.2398960412206,94,50,37,25.66585205,80.66385045,6.94801983,209.5869708,Rice
3241.439200993116,60,48,39,24.28209415,80.30025587,7.042299068999999,231.0863347,Rice
3250.6472016919342,91,35,39,23.79391957,80.41817957,6.970859754,206.2611855,Rice
3366.2080927599723,77,38,36,21.8652524,80.1923008,5.953933276,224.55501690000003,Rice
3243.8253535372087,89,45,36,21.32504158,80.47476396,6.442475375,185.4974732,Rice
4009.0397779874825,76,40,43,25.15745531,83.11713476,5.070175667,231.3843163,Rice
3411.9344709410957,67,59,41,21.94766735,80.97384195,6.012632591,213.3560921,Rice
3999.995296373676,83,41,43,21.0525355,82.67839517,6.254028451,233.1075816,Rice
4030.5952935387904,98,47,37,23.48381344,81.33265073,7.375482851,224.0581164,Rice
3796.9194049234293,66,53,41,25.0756354,80.52389148,7.778915154,257.0038865,Rice
3746.987653981224,97,50,41,24.52922681,80.54498576,7.070959995,260.2634026,Rice
3096.8634026778423,60,49,44,20.77576147,84.49774397,6.244841491,240.0810647,Rice
3893.2346899918953,84,51,35,22.30157427,80.64416466,6.043304899,197.9791215,Rice
3718.5398922192935,92,35,40,22.17931888,80.33127223,6.3573893660000005,200.0882787,Rice
3580.648168424161,85,37,39,24.52783742,82.73685569,6.364134967999999,224.67572310000003,Rice
3915.5285455809026,88,54,44,25.7354293,83.88266234,6.149410611,233.1321372,Rice
3339.2275742431557,95,55,42,26.79533926,82.1480873,5.950660556,193.3473987,Rice
3548.2291966191956,63,44,41,24.17298839,83.7287574,5.583370042,257.0343554,Rice
3958.2803429993187,62,42,36,22.78133816,82.06719137,6.430010215,248.7183228,Rice
3369.6017155751897,64,45,43,25.62980105,83.52842314,5.534878156,209.9001977,Rice
3688.18753448728,83,60,36,25.59704938,80.14509262,6.903985986,200.834898,Rice
3325.4882898355445,91,35,38,24.8972823,80.52586088,6.13428721,183.6793207,Rice
3624.3303409590512,76,49,42,24.958779,84.47963372,5.206373153,196.95600080000003,Rice
3945.9887592744417,74,39,38,23.24113501,84.59201843,7.782051312999999,233.0453455,Rice
3822.8005108643756,79,43,39,21.66628296,80.70960551,7.062779015,210.8142087,Rice
4077.107976708883,88,55,45,24.63544858,80.41363018,7.730367824,253.7202781,Rice
3325.385806036395,60,36,43,23.43121862,83.06310136,5.286203711000001,219.9048349,Rice
3708.674728073054,76,60,39,20.0454142,80.3477562,6.766240045,208.5810155,Rice
3340.9615366089233,93,56,42,23.85724032,82.22572988,7.382762603,195.0948311,Rice
3737.812340304876,65,60,43,21.97199397,81.89918197,5.658169482000001,227.3637009,Rice
3157.486452688381,74,54,38,25.65553461,83.47021081,7.120272972,217.3788583,Rice
3236.948524037677,71,46,40,20.2801937,82.1235421,7.236705436,191.9535738,Rice
3250.668869291981,72,40,38,20.41447029,82.20802629,7.592490617,245.1511304,Rice
3219.5448608121137,83,58,45,25.75528612,83.51827127,5.875345751,245.6626799,Rice
3418.5532628873034,70,36,42,21.84106875,80.72886384,6.9462098810000015,202.3838319,Rice
3411.76242255193,99,41,36,24.45802087,82.74835604,6.738652179,182.5616319,Rice
3794.1100132977085,99,54,37,21.14347496,80.33502926,5.5948196260000005,198.6730942,Rice
3497.0620541096787,86,59,35,25.78720567,82.11124033,6.946636369,243.5120414,Rice
3314.750940955529,61,52,41,24.97669518,83.891805,6.880431223,204.8001847,Rice
3833.1723436962743,67,45,38,22.72791041,82.17068809999998,7.300410836,260.8875056,Rice
3880.150360644864,78,43,42,21.32376327,83.00320459,7.283736617000001,192.3197536,Rice
3520.2285378832844,75,54,36,26.29465461,84.56919326,7.023936392,257.4914906,Rice
3986.395992956007,73,35,38,24.88921174,81.97927117,5.005306977,185.9461429,Rice
3576.669217575858,77,36,37,26.88444878,81.46033732,6.136131869,194.5766559,Rice
4035.721974196644,81,41,38,22.67846116,83.72874389,7.5240800760000015,200.9133156,Rice
3701.9770041313373,68,57,43,26.08867875,80.37979919,5.706943251,182.9043504,Rice
3094.5909696201834,72,45,35,25.42977518,82.94682591,5.758506323,195.3574542,Rice
3161.806476392365,61,53,43,26.40323239,81.05635517,6.349606327,223.3671883,Rice
