N,P,K,temperature,humidity,ph,rainfall,Crop,Value
90,48,45,24.06475727,71.31342851,6.509174788999999,153.63902119999997,jute,2182.0
90,48,45,24.06475727,71.31342851,6.509174788999999,153.63902119999997,jute,2144.4
90,48,45,24.06475727,71.31342851,6.509174788999999,153.63902119999997,jute,2173.1
90,48,45,24.06475727,71.31342851,6.509174788999999,153.63902119999997,jute,2186.3
90,48,45,24.06475727,71.31342851,6.509174788999999,153.63902119999997,jute,2362.5
90,48,45,24.06475727,71.31342851,6.509174788999999,153.63902119999997,jute,2347.7
90,48,45,24.06475727,71.31342851,6.509174788999999,153.63902119999997,jute,2254.9
90,48,45,24.06475727,71.31342851,6.509174788999999,153.63902119999997,jute,2207.2
90,48,45,24.06475727,71.31342851,6.509174788999999,153.63902119999997,jute,2492.0
90,48,45,24.06475727,71.31342851,6.509174788999999,153.63902119999997,jute,2343.7
90,48,45,24.06475727,71.31342851,6.509174788999999,153.63902119999997,jute,2450.5
90,48,45,24.06475727,71.31342851,6.509174788999999,153.63902119999997,jute,2390.0
90,48,45,24.06475727,71.31342851,6.509174788999999,153.63902119999997,jute,2430.0
90,48,45,24.06475727,71.31342851,6.509174788999999,153.63902119999997,jute,2655.9
90,48,45,24.06475727,71.31342851,6.509174788999999,153.63902119999997,jute,2314.6
90,48,45,24.06475727,71.31342851,6.509174788999999,153.63902119999997,jute,2519.3
90,48,45,24.06475727,71.31342851,6.509174788999999,153.63902119999997,jute,2659.5
90,48,45,24.06475727,71.31342851,6.509174788999999,153.63902119999997,jute,2517.5
90,48,45,24.06475727,71.31342851,6.509174788999999,153.63902119999997,jute,2569.5
90,48,45,24.06475727,71.31342851,6.509174788999999,153.63902119999997,jute,2706.6
90,48,45,24.06475727,71.31342851,6.509174788999999,153.63902119999997,jute,2591.5
90,48,45,24.06475727,71.31342851,6.509174788999999,153.63902119999997,jute,2792.5
90,48,45,24.06475727,71.31342851,6.509174788999999,153.63902119999997,jute,2613.6
66,47,36,24.85441411,74.44070479999998,6.57256106,175.572958,jute,2182.0
66,47,36,24.85441411,74.44070479999998,6.57256106,175.572958,jute,2144.4
66,47,36,24.85441411,74.44070479999998,6.57256106,175.572958,jute,2173.1
66,47,36,24.85441411,74.44070479999998,6.57256106,175.572958,jute,2186.3
66,47,36,24.85441411,74.44070479999998,6.57256106,175.572958,jute,2362.5
66,47,36,24.85441411,74.44070479999998,6.57256106,175.572958,jute,2347.7
66,47,36,24.85441411,74.44070479999998,6.57256106,175.572958,jute,2254.9
66,47,36,24.85441411,74.44070479999998,6.57256106,175.572958,jute,2207.2
66,47,36,24.85441411,74.44070479999998,6.57256106,175.572958,jute,2492.0
66,47,36,24.85441411,74.44070479999998,6.57256106,175.572958,jute,2343.7
66,47,36,24.85441411,74.44070479999998,6.57256106,175.572958,jute,2450.5
66,47,36,24.85441411,74.44070479999998,6.57256106,175.572958,jute,2390.0
66,47,36,24.85441411,74.44070479999998,6.57256106,175.572958,jute,2430.0
66,47,36,24.85441411,74.44070479999998,6.57256106,175.572958,jute,2655.9
66,47,36,24.85441411,74.44070479999998,6.57256106,175.572958,jute,2314.6
66,47,36,24.85441411,74.44070479999998,6.57256106,175.572958,jute,2519.3
66,47,36,24.85441411,74.44070479999998,6.57256106,175.572958,jute,2659.5
66,47,36,24.85441411,74.44070479999998,6.57256106,175.572958,jute,2517.5
66,47,36,24.85441411,74.44070479999998,6.57256106,175.572958,jute,2569.5
66,47,36,24.85441411,74.44070479999998,6.57256106,175.572958,jute,2706.6
66,47,36,24.85441411,74.44070479999998,6.57256106,175.572958,jute,2591.5
66,47,36,24.85441411,74.44070479999998,6.57256106,175.572958,jute,2792.5
66,47,36,24.85441411,74.44070479999998,6.57256106,175.572958,jute,2613.6
80,52,39,26.41915161,76.85691248,7.165696848,197.2101782,jute,2182.0
80,52,39,26.41915161,76.85691248,7.165696848,197.2101782,jute,2144.4
80,52,39,26.41915161,76.85691248,7.165696848,197.2101782,jute,2173.1
80,52,39,26.41915161,76.85691248,7.165696848,197.2101782,jute,2186.3
80,52,39,26.41915161,76.85691248,7.165696848,197.2101782,jute,2362.5
80,52,39,26.41915161,76.85691248,7.165696848,197.2101782,jute,2347.7
80,52,39,26.41915161,76.85691248,7.165696848,197.2101782,jute,2254.9
80,52,39,26.41915161,76.85691248,7.165696848,197.2101782,jute,2207.2
80,52,39,26.41915161,76.85691248,7.165696848,197.2101782,jute,2492.0
80,52,39,26.41915161,76.85691248,7.165696848,197.2101782,jute,2343.7
80,52,39,26.41915161,76.85691248,7.165696848,197.2101782,jute,2450.5
80,52,39,26.41915161,76.85691248,7.165696848,197.2101782,jute,2390.0
80,52,39,26.41915161,76.85691248,7.165696848,197.2101782,jute,2430.0
80,52,39,26.41915161,76.85691248,7.165696848,197.2101782,jute,2655.9
80,52,39,26.41915161,76.85691248,7.165696848,197.2101782,jute,2314.6
80,52,39,26.41915161,76.85691248,7.165696848,197.2101782,jute,2519.3
80,52,39,26.41915161,76.85691248,7.165696848,197.2101782,jute,2659.5
80,52,39,26.41915161,76.85691248,7.165696848,197.2101782,jute,2517.5
80,52,39,26.41915161,76.85691248,7.165696848,197.2101782,jute,2569.5
80,52,39,26.41915161,76.85691248,7.165696848,197.2101782,jute,2706.6
80,52,39,26.41915161,76.85691248,7.165696848,197.2101782,jute,2591.5
80,52,39,26.41915161,76.85691248,7.165696848,197.2101782,jute,2792.5
80,52,39,26.41915161,76.85691248,7.165696848,197.2101782,jute,2613.6
89,52,45,24.89326318,77.01222585,7.207457207999999,196.469984,jute,2182.0
89,52,45,24.89326318,77.01222585,7.207457207999999,196.469984,jute,2144.4
89,52,45,24.89326318,77.01222585,7.207457207999999,196.469984,jute,2173.1
89,52,45,24.89326318,77.01222585,7.207457207999999,196.469984,jute,2186.3
89,52,45,24.89326318,77.01222585,7.207457207999999,196.469984,jute,2362.5
89,52,45,24.89326318,77.01222585,7.207457207999999,196.469984,jute,2347.7
89,52,45,24.89326318,77.01222585,7.207457207999999,196.469984,jute,2254.9
89,52,45,24.89326318,77.01222585,7.207457207999999,196.469984,jute,2207.2
89,52,45,24.89326318,77.01222585,7.207457207999999,196.469984,jute,2492.0
89,52,45,24.89326318,77.01222585,7.207457207999999,196.469984,jute,2343.7
89,52,45,24.89326318,77.01222585,7.207457207999999,196.469984,jute,2450.5
89,52,45,24.89326318,77.01222585,7.207457207999999,196.469984,jute,2390.0
89,52,45,24.89326318,77.01222585,7.207457207999999,196.469984,jute,2430.0
89,52,45,24.89326318,77.01222585,7.207457207999999,196.469984,jute,2655.9
89,52,45,24.89326318,77.01222585,7.207457207999999,196.469984,jute,2314.6
89,52,45,24.89326318,77.01222585,7.207457207999999,196.469984,jute,2519.3
89,52,45,24.89326318,77.01222585,7.207457207999999,196.469984,jute,2659.5
89,52,45,24.89326318,77.01222585,7.207457207999999,196.469984,jute,2517.5
89,52,45,24.89326318,77.01222585,7.207457207999999,196.469984,jute,2569.5
89,52,45,24.89326318,77.01222585,7.207457207999999,196.469984,jute,2706.6
89,52,45,24.89326318,77.01222585,7.207457207999999,196.469984,jute,2591.5
89,52,45,24.89326318,77.01222585,7.207457207999999,196.469984,jute,2792.5
89,52,45,24.89326318,77.01222585,7.207457207999999,196.469984,jute,2613.6
77,51,44,23.25583402,82.7015932,7.124333547000001,166.2160846,jute,2182.0
77,51,44,23.25583402,82.7015932,7.124333547000001,166.2160846,jute,2144.4
77,51,44,23.25583402,82.7015932,7.124333547000001,166.2160846,jute,2173.1
77,51,44,23.25583402,82.7015932,7.124333547000001,166.2160846,jute,2186.3
77,51,44,23.25583402,82.7015932,7.124333547000001,166.2160846,jute,2362.5
77,51,44,23.25583402,82.7015932,7.124333547000001,166.2160846,jute,2347.7
77,51,44,23.25583402,82.7015932,7.124333547000001,166.2160846,jute,2254.9
77,51,44,23.25583402,82.7015932,7.124333547000001,166.2160846,jute,2207.2
77,51,44,23.25583402,82.7015932,7.124333547000001,166.2160846,jute,2492.0
77,51,44,23.25583402,82.7015932,7.124333547000001,166.2160846,jute,2343.7
77,51,44,23.25583402,82.7015932,7.124333547000001,166.2160846,jute,2450.5
77,51,44,23.25583402,82.7015932,7.124333547000001,166.2160846,jute,2390.0
77,51,44,23.25583402,82.7015932,7.124333547000001,166.2160846,jute,2430.0
77,51,44,23.25583402,82.7015932,7.124333547000001,166.2160846,jute,2655.9
77,51,44,23.25583402,82.7015932,7.124333547000001,166.2160846,jute,2314.6
77,51,44,23.25583402,82.7015932,7.124333547000001,166.2160846,jute,2519.3
77,51,44,23.25583402,82.7015932,7.124333547000001,166.2160846,jute,2659.5
77,51,44,23.25583402,82.7015932,7.124333547000001,166.2160846,jute,2517.5
77,51,44,23.25583402,82.7015932,7.124333547000001,166.2160846,jute,2569.5
77,51,44,23.25583402,82.7015932,7.124333547000001,166.2160846,jute,2706.6
77,51,44,23.25583402,82.7015932,7.124333547000001,166.2160846,jute,2591.5
77,51,44,23.25583402,82.7015932,7.124333547000001,166.2160846,jute,2792.5
77,51,44,23.25583402,82.7015932,7.124333547000001,166.2160846,jute,2613.6
94,37,41,24.7634518,87.06071115,6.4635387070000005,179.1630865,jute,2182.0
94,37,41,24.7634518,87.06071115,6.4635387070000005,179.1630865,jute,2144.4
94,37,41,24.7634518,87.06071115,6.4635387070000005,179.1630865,jute,2173.1
94,37,41,24.7634518,87.06071115,6.4635387070000005,179.1630865,jute,2186.3
94,37,41,24.7634518,87.06071115,6.4635387070000005,179.1630865,jute,2362.5
94,37,41,24.7634518,87.06071115,6.4635387070000005,179.1630865,jute,2347.7
94,37,41,24.7634518,87.06071115,6.4635387070000005,179.1630865,jute,2254.9
94,37,41,24.7634518,87.06071115,6.4635387070000005,179.1630865,jute,2207.2
94,37,41,24.7634518,87.06071115,6.4635387070000005,179.1630865,jute,2492.0
94,37,41,24.7634518,87.06071115,6.4635387070000005,179.1630865,jute,2343.7
94,37,41,24.7634518,87.06071115,6.4635387070000005,179.1630865,jute,2450.5
94,37,41,24.7634518,87.06071115,6.4635387070000005,179.1630865,jute,2390.0
94,37,41,24.7634518,87.06071115,6.4635387070000005,179.1630865,jute,2430.0
94,37,41,24.7634518,87.06071115,6.4635387070000005,179.1630865,jute,2655.9
94,37,41,24.7634518,87.06071115,6.4635387070000005,179.1630865,jute,2314.6
94,37,41,24.7634518,87.06071115,6.4635387070000005,179.1630865,jute,2519.3
94,37,41,24.7634518,87.06071115,6.4635387070000005,179.1630865,jute,2659.5
94,37,41,24.7634518,87.06071115,6.4635387070000005,179.1630865,jute,2517.5
94,37,41,24.7634518,87.06071115,6.4635387070000005,179.1630865,jute,2569.5
94,37,41,24.7634518,87.06071115,6.4635387070000005,179.1630865,jute,2706.6
94,37,41,24.7634518,87.06071115,6.4635387070000005,179.1630865,jute,2591.5
94,37,41,24.7634518,87.06071115,6.4635387070000005,179.1630865,jute,2792.5
94,37,41,24.7634518,87.06071115,6.4635387070000005,179.1630865,jute,2613.6
75,41,35,24.97042599,78.62697699,6.856833064,166.6415254,jute,2182.0
75,41,35,24.97042599,78.62697699,6.856833064,166.6415254,jute,2144.4
75,41,35,24.97042599,78.62697699,6.856833064,166.6415254,jute,2173.1
75,41,35,24.97042599,78.62697699,6.856833064,166.6415254,jute,2186.3
75,41,35,24.97042599,78.62697699,6.856833064,166.6415254,jute,2362.5
75,41,35,24.97042599,78.62697699,6.856833064,166.6415254,jute,2347.7
75,41,35,24.97042599,78.62697699,6.856833064,166.6415254,jute,2254.9
75,41,35,24.97042599,78.62697699,6.856833064,166.6415254,jute,2207.2
75,41,35,24.97042599,78.62697699,6.856833064,166.6415254,jute,2492.0
75,41,35,24.97042599,78.62697699,6.856833064,166.6415254,jute,2343.7
75,41,35,24.97042599,78.62697699,6.856833064,166.6415254,jute,2450.5
75,41,35,24.97042599,78.62697699,6.856833064,166.6415254,jute,2390.0
75,41,35,24.97042599,78.62697699,6.856833064,166.6415254,jute,2430.0
75,41,35,24.97042599,78.62697699,6.856833064,166.6415254,jute,2655.9
75,41,35,24.97042599,78.62697699,6.856833064,166.6415254,jute,2314.6
75,41,35,24.97042599,78.62697699,6.856833064,166.6415254,jute,2519.3
75,41,35,24.97042599,78.62697699,6.856833064,166.6415254,jute,2659.5
75,41,35,24.97042599,78.62697699,6.856833064,166.6415254,jute,2517.5
75,41,35,24.97042599,78.62697699,6.856833064,166.6415254,jute,2569.5
75,41,35,24.97042599,78.62697699,6.856833064,166.6415254,jute,2706.6
75,41,35,24.97042599,78.62697699,6.856833064,166.6415254,jute,2591.5
75,41,35,24.97042599,78.62697699,6.856833064,166.6415254,jute,2792.5
75,41,35,24.97042599,78.62697699,6.856833064,166.6415254,jute,2613.6
60,55,36,26.12797248,80.49172597,7.132389299,150.6326874,jute,2182.0
60,55,36,26.12797248,80.49172597,7.132389299,150.6326874,jute,2144.4
60,55,36,26.12797248,80.49172597,7.132389299,150.6326874,jute,2173.1
60,55,36,26.12797248,80.49172597,7.132389299,150.6326874,jute,2186.3
60,55,36,26.12797248,80.49172597,7.132389299,150.6326874,jute,2362.5
60,55,36,26.12797248,80.49172597,7.132389299,150.6326874,jute,2347.7
60,55,36,26.12797248,80.49172597,7.132389299,150.6326874,jute,2254.9
60,55,36,26.12797248,80.49172597,7.132389299,150.6326874,jute,2207.2
60,55,36,26.12797248,80.49172597,7.132389299,150.6326874,jute,2492.0
60,55,36,26.12797248,80.49172597,7.132389299,150.6326874,jute,2343.7
60,55,36,26.12797248,80.49172597,7.132389299,150.6326874,jute,2450.5
60,55,36,26.12797248,80.49172597,7.132389299,150.6326874,jute,2390.0
60,55,36,26.12797248,80.49172597,7.132389299,150.6326874,jute,2430.0
60,55,36,26.12797248,80.49172597,7.132389299,150.6326874,jute,2655.9
60,55,36,26.12797248,80.49172597,7.132389299,150.6326874,jute,2314.6
60,55,36,26.12797248,80.49172597,7.132389299,150.6326874,jute,2519.3
60,55,36,26.12797248,80.49172597,7.132389299,150.6326874,jute,2659.5
60,55,36,26.12797248,80.49172597,7.132389299,150.6326874,jute,2517.5
60,55,36,26.12797248,80.49172597,7.132389299,150.6326874,jute,2569.5
60,55,36,26.12797248,80.49172597,7.132389299,150.6326874,jute,2706.6
60,55,36,26.12797248,80.49172597,7.132389299,150.6326874,jute,2591.5
60,55,36,26.12797248,80.49172597,7.132389299,150.6326874,jute,2792.5
60,55,36,26.12797248,80.49172597,7.132389299,150.6326874,jute,2613.6
62,56,35,25.97825807,81.65769588,6.235357637999999,163.3488091,jute,2182.0
62,56,35,25.97825807,81.65769588,6.235357637999999,163.3488091,jute,2144.4
62,56,35,25.97825807,81.65769588,6.235357637999999,163.3488091,jute,2173.1
62,56,35,25.97825807,81.65769588,6.235357637999999,163.3488091,jute,2186.3
62,56,35,25.97825807,81.65769588,6.235357637999999,163.3488091,jute,2362.5
62,56,35,25.97825807,81.65769588,6.235357637999999,163.3488091,jute,2347.7
62,56,35,25.97825807,81.65769588,6.235357637999999,163.3488091,jute,2254.9
62,56,35,25.97825807,81.65769588,6.235357637999999,163.3488091,jute,2207.2
62,56,35,25.97825807,81.65769588,6.235357637999999,163.3488091,jute,2492.0
62,56,35,25.97825807,81.65769588,6.235357637999999,163.3488091,jute,2343.7
62,56,35,25.97825807,81.65769588,6.235357637999999,163.3488091,jute,2450.5
62,56,35,25.97825807,81.65769588,6.235357637999999,163.3488091,jute,2390.0
62,56,35,25.97825807,81.65769588,6.235357637999999,163.3488091,jute,2430.0
62,56,35,25.97825807,81.65769588,6.235357637999999,163.3488091,jute,2655.9
62,56,35,25.97825807,81.65769588,6.235357637999999,163.3488091,jute,2314.6
62,56,35,25.97825807,81.65769588,6.235357637999999,163.3488091,jute,2519.3
62,56,35,25.97825807,81.65769588,6.235357637999999,163.3488091,jute,2659.5
62,56,35,25.97825807,81.65769588,6.235357637999999,163.3488091,jute,2517.5
62,56,35,25.97825807,81.65769588,6.235357637999999,163.3488091,jute,2569.5
62,56,35,25.97825807,81.65769588,6.235357637999999,163.3488091,jute,2706.6
62,56,35,25.97825807,81.65769588,6.235357637999999,163.3488091,jute,2591.5
62,56,35,25.97825807,81.65769588,6.235357637999999,163.3488091,jute,2792.5
62,56,35,25.97825807,81.65769588,6.235357637999999,163.3488091,jute,2613.6
84,40,42,26.2830571,73.35763537,6.704273839,186.6898282,jute,2182.0
84,40,42,26.2830571,73.35763537,6.704273839,186.6898282,jute,2144.4
84,40,42,26.2830571,73.35763537,6.704273839,186.6898282,jute,2173.1
84,40,42,26.2830571,73.35763537,6.704273839,186.6898282,jute,2186.3
84,40,42,26.2830571,73.35763537,6.704273839,186.6898282,jute,2362.5
84,40,42,26.2830571,73.35763537,6.704273839,186.6898282,jute,2347.7
84,40,42,26.2830571,73.35763537,6.704273839,186.6898282,jute,2254.9
84,40,42,26.2830571,73.35763537,6.704273839,186.6898282,jute,2207.2
84,40,42,26.2830571,73.35763537,6.704273839,186.6898282,jute,2492.0
84,40,42,26.2830571,73.35763537,6.704273839,186.6898282,jute,2343.7
84,40,42,26.2830571,73.35763537,6.704273839,186.6898282,jute,2450.5
84,40,42,26.2830571,73.35763537,6.704273839,186.6898282,jute,2390.0
84,40,42,26.2830571,73.35763537,6.704273839,186.6898282,jute,2430.0
84,40,42,26.2830571,73.35763537,6.704273839,186.6898282,jute,2655.9
84,40,42,26.2830571,73.35763537,6.704273839,186.6898282,jute,2314.6
84,40,42,26.2830571,73.35763537,6.704273839,186.6898282,jute,2519.3
84,40,42,26.2830571,73.35763537,6.704273839,186.6898282,jute,2659.5
84,40,42,26.2830571,73.35763537,6.704273839,186.6898282,jute,2517.5
84,40,42,26.2830571,73.35763537,6.704273839,186.6898282,jute,2569.5
84,40,42,26.2830571,73.35763537,6.704273839,186.6898282,jute,2706.6
84,40,42,26.2830571,73.35763537,6.704273839,186.6898282,jute,2591.5
84,40,42,26.2830571,73.35763537,6.704273839,186.6898282,jute,2792.5
84,40,42,26.2830571,73.35763537,6.704273839,186.6898282,jute,2613.6
100,56,40,26.38905406,83.31240346,7.433313409,176.1516409,jute,2182.0
100,56,40,26.38905406,83.31240346,7.433313409,176.1516409,jute,2144.4
100,56,40,26.38905406,83.31240346,7.433313409,176.1516409,jute,2173.1
100,56,40,26.38905406,83.31240346,7.433313409,176.1516409,jute,2186.3
100,56,40,26.38905406,83.31240346,7.433313409,176.1516409,jute,2362.5
100,56,40,26.38905406,83.31240346,7.433313409,176.1516409,jute,2347.7
100,56,40,26.38905406,83.31240346,7.433313409,176.1516409,jute,2254.9
100,56,40,26.38905406,83.31240346,7.433313409,176.1516409,jute,2207.2
100,56,40,26.38905406,83.31240346,7.433313409,176.1516409,jute,2492.0
100,56,40,26.38905406,83.31240346,7.433313409,176.1516409,jute,2343.7
100,56,40,26.38905406,83.31240346,7.433313409,176.1516409,jute,2450.5
100,56,40,26.38905406,83.31240346,7.433313409,176.1516409,jute,2390.0
100,56,40,26.38905406,83.31240346,7.433313409,176.1516409,jute,2430.0
100,56,40,26.38905406,83.31240346,7.433313409,176.1516409,jute,2655.9
100,56,40,26.38905406,83.31240346,7.433313409,176.1516409,jute,2314.6
100,56,40,26.38905406,83.31240346,7.433313409,176.1516409,jute,2519.3
100,56,40,26.38905406,83.31240346,7.433313409,176.1516409,jute,2659.5
100,56,40,26.38905406,83.31240346,7.433313409,176.1516409,jute,2517.5
100,56,40,26.38905406,83.31240346,7.433313409,176.1516409,jute,2569.5
100,56,40,26.38905406,83.31240346,7.433313409,176.1516409,jute,2706.6
100,56,40,26.38905406,83.31240346,7.433313409,176.1516409,jute,2591.5
100,56,40,26.38905406,83.31240346,7.433313409,176.1516409,jute,2792.5
100,56,40,26.38905406,83.31240346,7.433313409,176.1516409,jute,2613.6
75,56,44,25.2746335,73.7459581,6.109478059,168.0432282,jute,2182.0
75,56,44,25.2746335,73.7459581,6.109478059,168.0432282,jute,2144.4
75,56,44,25.2746335,73.7459581,6.109478059,168.0432282,jute,2173.1
75,56,44,25.2746335,73.7459581,6.109478059,168.0432282,jute,2186.3
75,56,44,25.2746335,73.7459581,6.109478059,168.0432282,jute,2362.5
75,56,44,25.2746335,73.7459581,6.109478059,168.0432282,jute,2347.7
75,56,44,25.2746335,73.7459581,6.109478059,168.0432282,jute,2254.9
75,56,44,25.2746335,73.7459581,6.109478059,168.0432282,jute,2207.2
75,56,44,25.2746335,73.7459581,6.109478059,168.0432282,jute,2492.0
75,56,44,25.2746335,73.7459581,6.109478059,168.0432282,jute,2343.7
75,56,44,25.2746335,73.7459581,6.109478059,168.0432282,jute,2450.5
75,56,44,25.2746335,73.7459581,6.109478059,168.0432282,jute,2390.0
75,56,44,25.2746335,73.7459581,6.109478059,168.0432282,jute,2430.0
75,56,44,25.2746335,73.7459581,6.109478059,168.0432282,jute,2655.9
75,56,44,25.2746335,73.7459581,6.109478059,168.0432282,jute,2314.6
75,56,44,25.2746335,73.7459581,6.109478059,168.0432282,jute,2519.3
75,56,44,25.2746335,73.7459581,6.109478059,168.0432282,jute,2659.5
75,56,44,25.2746335,73.7459581,6.109478059,168.0432282,jute,2517.5
75,56,44,25.2746335,73.7459581,6.109478059,168.0432282,jute,2569.5
75,56,44,25.2746335,73.7459581,6.109478059,168.0432282,jute,2706.6
75,56,44,25.2746335,73.7459581,6.109478059,168.0432282,jute,2591.5
75,56,44,25.2746335,73.7459581,6.109478059,168.0432282,jute,2792.5
75,56,44,25.2746335,73.7459581,6.109478059,168.0432282,jute,2613.6
78,46,42,23.09499564,78.45959697,7.095413294,155.3851533,jute,2182.0
78,46,42,23.09499564,78.45959697,7.095413294,155.3851533,jute,2144.4
78,46,42,23.09499564,78.45959697,7.095413294,155.3851533,jute,2173.1
78,46,42,23.09499564,78.45959697,7.095413294,155.3851533,jute,2186.3
78,46,42,23.09499564,78.45959697,7.095413294,155.3851533,jute,2362.5
78,46,42,23.09499564,78.45959697,7.095413294,155.3851533,jute,2347.7
78,46,42,23.09499564,78.45959697,7.095413294,155.3851533,jute,2254.9
78,46,42,23.09499564,78.45959697,7.095413294,155.3851533,jute,2207.2
78,46,42,23.09499564,78.45959697,7.095413294,155.3851533,jute,2492.0
78,46,42,23.09499564,78.45959697,7.095413294,155.3851533,jute,2343.7
78,46,42,23.09499564,78.45959697,7.095413294,155.3851533,jute,2450.5
78,46,42,23.09499564,78.45959697,7.095413294,155.3851533,jute,2390.0
78,46,42,23.09499564,78.45959697,7.095413294,155.3851533,jute,2430.0
78,46,42,23.09499564,78.45959697,7.095413294,155.3851533,jute,2655.9
78,46,42,23.09499564,78.45959697,7.095413294,155.3851533,jute,2314.6
78,46,42,23.09499564,78.45959697,7.095413294,155.3851533,jute,2519.3
78,46,42,23.09499564,78.45959697,7.095413294,155.3851533,jute,2659.5
78,46,42,23.09499564,78.45959697,7.095413294,155.3851533,jute,2517.5
78,46,42,23.09499564,78.45959697,7.095413294,155.3851533,jute,2569.5
78,46,42,23.09499564,78.45959697,7.095413294,155.3851533,jute,2706.6
78,46,42,23.09499564,78.45959697,7.095413294,155.3851533,jute,2591.5
78,46,42,23.09499564,78.45959697,7.095413294,155.3851533,jute,2792.5
78,46,42,23.09499564,78.45959697,7.095413294,155.3851533,jute,2613.6
82,48,36,25.79351957,81.76904006,6.352076782999999,193.2418382,jute,2182.0
82,48,36,25.79351957,81.76904006,6.352076782999999,193.2418382,jute,2144.4
82,48,36,25.79351957,81.76904006,6.352076782999999,193.2418382,jute,2173.1
82,48,36,25.79351957,81.76904006,6.352076782999999,193.2418382,jute,2186.3
82,48,36,25.79351957,81.76904006,6.352076782999999,193.2418382,jute,2362.5
82,48,36,25.79351957,81.76904006,6.352076782999999,193.2418382,jute,2347.7
82,48,36,25.79351957,81.76904006,6.352076782999999,193.2418382,jute,2254.9
82,48,36,25.79351957,81.76904006,6.352076782999999,193.2418382,jute,2207.2
82,48,36,25.79351957,81.76904006,6.352076782999999,193.2418382,jute,2492.0
82,48,36,25.79351957,81.76904006,6.352076782999999,193.2418382,jute,2343.7
82,48,36,25.79351957,81.76904006,6.352076782999999,193.2418382,jute,2450.5
82,48,36,25.79351957,81.76904006,6.352076782999999,193.2418382,jute,2390.0
82,48,36,25.79351957,81.76904006,6.352076782999999,193.2418382,jute,2430.0
82,48,36,25.79351957,81.76904006,6.352076782999999,193.2418382,jute,2655.9
82,48,36,25.79351957,81.76904006,6.352076782999999,193.2418382,jute,2314.6
82,48,36,25.79351957,81.76904006,6.352076782999999,193.2418382,jute,2519.3
82,48,36,25.79351957,81.76904006,6.352076782999999,193.2418382,jute,2659.5
82,48,36,25.79351957,81.76904006,6.352076782999999,193.2418382,jute,2517.5
82,48,36,25.79351957,81.76904006,6.352076782999999,193.2418382,jute,2569.5
82,48,36,25.79351957,81.76904006,6.352076782999999,193.2418382,jute,2706.6
82,48,36,25.79351957,81.76904006,6.352076782999999,193.2418382,jute,2591.5
82,48,36,25.79351957,81.76904006,6.352076782999999,193.2418382,jute,2792.5
82,48,36,25.79351957,81.76904006,6.352076782999999,193.2418382,jute,2613.6
100,58,41,23.17403323,87.88255345,6.6587699910000016,160.6217342,jute,2182.0
100,58,41,23.17403323,87.88255345,6.6587699910000016,160.6217342,jute,2144.4
100,58,41,23.17403323,87.88255345,6.6587699910000016,160.6217342,jute,2173.1
100,58,41,23.17403323,87.88255345,6.6587699910000016,160.6217342,jute,2186.3
100,58,41,23.17403323,87.88255345,6.6587699910000016,160.6217342,jute,2362.5
100,58,41,23.17403323,87.88255345,6.6587699910000016,160.6217342,jute,2347.7
100,58,41,23.17403323,87.88255345,6.6587699910000016,160.6217342,jute,2254.9
100,58,41,23.17403323,87.88255345,6.6587699910000016,160.6217342,jute,2207.2
100,58,41,23.17403323,87.88255345,6.6587699910000016,160.6217342,jute,2492.0
100,58,41,23.17403323,87.88255345,6.6587699910000016,160.6217342,jute,2343.7
100,58,41,23.17403323,87.88255345,6.6587699910000016,160.6217342,jute,2450.5
100,58,41,23.17403323,87.88255345,6.6587699910000016,160.6217342,jute,2390.0
100,58,41,23.17403323,87.88255345,6.6587699910000016,160.6217342,jute,2430.0
100,58,41,23.17403323,87.88255345,6.6587699910000016,160.6217342,jute,2655.9
100,58,41,23.17403323,87.88255345,6.6587699910000016,160.6217342,jute,2314.6
100,58,41,23.17403323,87.88255345,6.6587699910000016,160.6217342,jute,2519.3
100,58,41,23.17403323,87.88255345,6.6587699910000016,160.6217342,jute,2659.5
100,58,41,23.17403323,87.88255345,6.6587699910000016,160.6217342,jute,2517.5
100,58,41,23.17403323,87.88255345,6.6587699910000016,160.6217342,jute,2569.5
100,58,41,23.17403323,87.88255345,6.6587699910000016,160.6217342,jute,2706.6
100,58,41,23.17403323,87.88255345,6.6587699910000016,160.6217342,jute,2591.5
100,58,41,23.17403323,87.88255345,6.6587699910000016,160.6217342,jute,2792.5
100,58,41,23.17403323,87.88255345,6.6587699910000016,160.6217342,jute,2613.6
88,50,40,25.63215038,79.95150917,7.0518224720000005,182.2582277,jute,2182.0
88,50,40,25.63215038,79.95150917,7.0518224720000005,182.2582277,jute,2144.4
88,50,40,25.63215038,79.95150917,7.0518224720000005,182.2582277,jute,2173.1
88,50,40,25.63215038,79.95150917,7.0518224720000005,182.2582277,jute,2186.3
88,50,40,25.63215038,79.95150917,7.0518224720000005,182.2582277,jute,2362.5
88,50,40,25.63215038,79.95150917,7.0518224720000005,182.2582277,jute,2347.7
88,50,40,25.63215038,79.95150917,7.0518224720000005,182.2582277,jute,2254.9
88,50,40,25.63215038,79.95150917,7.0518224720000005,182.2582277,jute,2207.2
88,50,40,25.63215038,79.95150917,7.0518224720000005,182.2582277,jute,2492.0
88,50,40,25.63215038,79.95150917,7.0518224720000005,182.2582277,jute,2343.7
